,time,open,high,low,close,tick_volume,spread,real_volume,time_num
2297,2024-05-22 02:00:00,2422.05,2422.18,2421.23,2421.78,1252,5,0,3385.0
2298,2024-05-22 03:00:00,2421.77,2423.21,2420.39,2420.53,2301,5,0,3386.0
2299,2024-05-22 04:00:00,2420.59,2423.45,2419.38,2422.01,4431,5,0,3387.0
2300,2024-05-22 05:00:00,2422.05,2426.59,2416.05,2417.86,4231,5,0,3388.0
2301,2024-05-22 06:00:00,2417.86,2419.56,2412.64,2414.25,3953,5,0,3389.0
2302,2024-05-22 07:00:00,2414.25,2416.19,2412.18,2412.94,2737,5,0,3390.0
2303,2024-05-22 08:00:00,2412.88,2417.43,2411.78,2417.13,3770,5,0,3391.0
2304,2024-05-22 09:00:00,2417.28,2418.04,2413.75,2417.09,4711,5,0,3392.0
2305,2024-05-22 10:00:00,2416.96,2418.58,2412.36,2417.27,4288,5,0,3393.0
2306,2024-05-22 11:00:00,2416.96,2417.54,2410.66,2416.92,4342,5,0,3394.0
2307,2024-05-22 12:00:00,2417.08,2417.99,2414.46,2417.4,3988,5,0,3395.0
2308,2024-05-22 13:00:00,2417.33,2419.34,2414.29,2414.78,3555,5,0,3396.0
2309,2024-05-22 14:00:00,2414.78,2415.29,2404.84,2408.59,4684,5,0,3397.0
2310,2024-05-22 15:00:00,2408.7,2415.07,2408.7,2412.49,5384,5,0,3398.0
2311,2024-05-22 16:00:00,2412.41,2413.31,2405.94,2411.8,5935,5,0,3399.0
2312,2024-05-22 17:00:00,2410.76,2410.91,2382.31,2388.62,6494,5,0,3400.0
2313,2024-05-22 18:00:00,2388.48,2395.09,2386.53,2392.05,7091,5,0,3401.0
2314,2024-05-22 19:00:00,2391.97,2395.06,2389.52,2392.03,4632,5,0,3402.0
2315,2024-05-22 20:00:00,2392.03,2394.42,2386.82,2388.55,4262,5,0,3403.0
2316,2024-05-22 21:00:00,2388.78,2390.78,2375.06,2377.88,5382,5,0,3404.0
2317,2024-05-22 22:00:00,2377.93,2380.16,2376.94,2379.39,4066,5,0,3405.0
2318,2024-05-22 23:00:00,2379.84,2380.64,2377.36,2378.58,2218,9,0,3406.0
2319,2024-05-23 01:00:00,2379.66,2381.24,2378.4,2380.63,1423,5,0,3408.0
2320,2024-05-23 02:00:00,2380.64,2382.7,2380.4,2382.16,1534,5,0,3409.0
2321,2024-05-23 03:00:00,2382.21,2383.66,2378.93,2380.34,2810,5,0,3410.0
2322,2024-05-23 04:00:00,2380.36,2381.92,2366.84,2373.04,5559,5,0,3411.0
2323,2024-05-23 05:00:00,2373.02,2375.77,2368.25,2369.61,4090,5,0,3412.0
2324,2024-05-23 06:00:00,2369.5,2372.96,2368.01,2372.55,2969,5,0,3413.0
2325,2024-05-23 07:00:00,2372.52,2374.05,2371.55,2372.83,2194,5,0,3414.0
2326,2024-05-23 08:00:00,2372.82,2373.16,2358.44,2359.94,3809,5,0,3415.0
2327,2024-05-23 09:00:00,2360.15,2367.3,2355.04,2364.28,5021,5,0,3416.0
2328,2024-05-23 10:00:00,2364.31,2364.83,2355.19,2356.2,4867,5,0,3417.0
2329,2024-05-23 11:00:00,2356.24,2361.83,2355.15,2360.54,4256,5,0,3418.0
2330,2024-05-23 12:00:00,2360.42,2364.4,2358.87,2364.16,3744,5,0,3419.0
2331,2024-05-23 13:00:00,2364.19,2367.71,2363.65,2366.37,3599,5,0,3420.0
2332,2024-05-23 14:00:00,2366.39,2369.41,2365.68,2368.13,3957,5,0,3421.0
2333,2024-05-23 15:00:00,2368.1,2369.34,2360.79,2362.72,5069,5,0,3422.0
2334,2024-05-23 16:00:00,2362.86,2369.85,2350.77,2358.63,6259,5,0,3423.0
2335,2024-05-23 17:00:00,2358.55,2363.92,2341.6,2346.0,6450,5,0,3424.0
2336,2024-05-23 18:00:00,2345.99,2349.89,2340.48,2346.12,5554,5,0,3425.0
2337,2024-05-23 19:00:00,2346.1,2350.18,2340.18,2340.99,4670,5,0,3426.0
2338,2024-05-23 20:00:00,2340.99,2342.97,2331.88,2332.27,4875,5,0,3427.0
2339,2024-05-23 21:00:00,2332.3,2336.41,2331.91,2334.91,4341,5,0,3428.0
2340,2024-05-23 22:00:00,2334.67,2334.89,2331.03,2331.62,3544,5,0,3429.0
2341,2024-05-23 23:00:00,2331.6,2332.82,2326.68,2328.55,1854,5,0,3430.0
2342,2024-05-24 01:00:00,2328.95,2332.07,2328.69,2330.96,1235,5,0,3432.0
2343,2024-05-24 02:00:00,2330.94,2333.63,2330.49,2332.0,1477,5,0,3433.0
2344,2024-05-24 03:00:00,2332.0,2332.36,2327.35,2329.15,2799,5,0,3434.0
2345,2024-05-24 04:00:00,2329.09,2335.19,2326.8,2333.84,4768,5,0,3435.0
2346,2024-05-24 05:00:00,2333.84,2334.49,2325.46,2330.88,4187,5,0,3436.0
2347,2024-05-24 06:00:00,2330.73,2331.61,2328.6,2330.7,2913,5,0,3437.0
2348,2024-05-24 07:00:00,2330.7,2335.19,2330.57,2335.13,2352,5,0,3438.0
2349,2024-05-24 08:00:00,2335.04,2339.26,2333.26,2338.53,3269,5,0,3439.0
2350,2024-05-24 09:00:00,2338.57,2339.58,2334.89,2338.89,4357,5,0,3440.0
2351,2024-05-24 10:00:00,2338.81,2340.61,2337.01,2337.68,3540,5,0,3441.0
2352,2024-05-24 11:00:00,2337.68,2341.05,2336.1,2340.24,3652,5,0,3442.0
2353,2024-05-24 12:00:00,2340.24,2343.32,2337.56,2337.64,3730,5,0,3443.0
2354,2024-05-24 13:00:00,2337.63,2343.96,2337.03,2340.3,3284,5,0,3444.0
2355,2024-05-24 14:00:00,2340.31,2342.08,2337.82,2338.24,3211,5,0,3445.0
2356,2024-05-24 15:00:00,2338.25,2340.86,2335.94,2339.33,4757,5,0,3446.0
2357,2024-05-24 16:00:00,2339.28,2347.37,2336.65,2336.68,5418,5,0,3447.0
2358,2024-05-24 17:00:00,2336.66,2343.24,2335.55,2338.46,5353,5,0,3448.0
2359,2024-05-24 18:00:00,2338.52,2340.24,2332.31,2334.64,5433,5,0,3449.0
2360,2024-05-24 19:00:00,2334.73,2337.02,2332.93,2334.31,3660,5,0,3450.0
2361,2024-05-24 20:00:00,2334.3,2334.53,2331.96,2332.71,3226,5,0,3451.0
2362,2024-05-24 21:00:00,2332.72,2336.77,2332.56,2334.86,2793,5,0,3452.0
2363,2024-05-24 22:00:00,2334.87,2334.87,2331.95,2333.8,2475,5,0,3453.0
2364,2024-05-24 23:00:00,2334.03,2335.2,2333.09,2333.86,1182,5,0,3454.0
2365,2024-05-27 01:00:00,2338.09,2340.59,2331.68,2340.39,1997,5,0,3504.0
2366,2024-05-27 02:00:00,2340.37,2340.75,2336.66,2337.24,1563,5,0,3505.0
2367,2024-05-27 03:00:00,2337.24,2337.41,2334.52,2336.25,2155,5,0,3506.0
2368,2024-05-27 04:00:00,2336.16,2340.36,2334.64,2339.72,3997,5,0,3507.0
2369,2024-05-27 05:00:00,2339.71,2346.49,2338.82,2346.16,3180,5,0,3508.0
2370,2024-05-27 06:00:00,2346.16,2347.62,2343.72,2346.05,3010,5,0,3509.0
2371,2024-05-27 07:00:00,2346.05,2346.08,2341.05,2343.0,1983,5,0,3510.0
2372,2024-05-27 08:00:00,2342.96,2344.31,2340.42,2343.84,3056,5,0,3511.0
2373,2024-05-27 09:00:00,2343.81,2344.67,2341.27,2341.42,3983,5,0,3512.0
2374,2024-05-27 10:00:00,2341.53,2341.59,2338.19,2338.59,2648,5,0,3513.0
2375,2024-05-27 11:00:00,2338.68,2346.17,2338.25,2344.23,2948,5,0,3514.0
2376,2024-05-27 12:00:00,2344.23,2345.79,2343.08,2343.32,2497,5,0,3515.0
2377,2024-05-27 13:00:00,2343.37,2345.9,2342.48,2344.96,2401,5,0,3516.0
2378,2024-05-27 14:00:00,2344.96,2346.05,2343.21,2345.11,2529,5,0,3517.0
2379,2024-05-27 15:00:00,2345.12,2349.67,2343.72,2347.23,3850,5,0,3518.0
2380,2024-05-27 16:00:00,2347.25,2357.05,2344.67,2355.02,5546,5,0,3519.0
2381,2024-05-27 17:00:00,2355.05,2358.52,2354.14,2354.34,4645,5,0,3520.0
2382,2024-05-27 18:00:00,2354.36,2356.85,2352.24,2352.47,3909,5,0,3521.0
2383,2024-05-27 19:00:00,2352.45,2355.63,2352.2,2354.98,2669,5,0,3522.0
2384,2024-05-27 20:00:00,2355.0,2355.1,2352.4,2355.05,1372,5,0,3523.0
2385,2024-05-27 21:00:00,2355.08,2355.13,2350.03,2350.08,714,5,0,3524.0
2386,2024-05-28 01:00:00,2351.47,2353.83,2351.43,2352.07,1010,5,0,3528.0
2387,2024-05-28 02:00:00,2352.14,2352.84,2351.08,2352.42,1150,5,0,3529.0
2388,2024-05-28 03:00:00,2352.46,2353.59,2351.24,2351.77,2359,5,0,3530.0
2389,2024-05-28 04:00:00,2351.78,2356.4,2349.23,2354.77,4481,5,0,3531.0
2390,2024-05-28 05:00:00,2354.78,2355.9,2351.64,2354.23,3005,5,0,3532.0
2391,2024-05-28 06:00:00,2354.23,2354.52,2350.34,2350.95,2655,5,0,3533.0
2392,2024-05-28 07:00:00,2350.95,2352.12,2350.48,2351.02,1810,5,0,3534.0
2393,2024-05-28 08:00:00,2351.02,2353.81,2349.66,2350.55,2840,5,0,3535.0
2394,2024-05-28 09:00:00,2350.44,2350.44,2341.4,2341.84,5224,5,0,3536.0
2395,2024-05-28 10:00:00,2341.81,2344.91,2341.76,2344.12,3697,5,0,3537.0
2396,2024-05-28 11:00:00,2344.04,2345.07,2340.32,2344.94,3474,5,0,3538.0
2397,2024-05-28 12:00:00,2344.89,2345.17,2342.35,2343.86,2775,5,0,3539.0
2398,2024-05-28 13:00:00,2343.84,2346.43,2343.23,2345.69,2624,5,0,3540.0
2399,2024-05-28 14:00:00,2345.73,2348.49,2343.63,2347.48,3084,5,0,3541.0
2400,2024-05-28 15:00:00,2347.34,2357.22,2345.96,2353.31,4851,5,0,3542.0
2401,2024-05-28 16:00:00,2353.29,2364.14,2352.32,2355.13,6192,5,0,3543.0
2402,2024-05-28 17:00:00,2354.32,2356.83,2347.99,2355.18,6560,5,0,3544.0
2403,2024-05-28 18:00:00,2355.21,2362.13,2352.89,2360.41,8861,5,0,3545.0
2404,2024-05-28 19:00:00,2360.32,2362.22,2355.33,2356.74,5066,5,0,3546.0
2405,2024-05-28 20:00:00,2356.73,2360.09,2353.27,2356.92,4402,5,0,3547.0
2406,2024-05-28 21:00:00,2356.84,2357.83,2352.85,2357.16,3282,5,0,3548.0
2407,2024-05-28 22:00:00,2357.17,2360.22,2355.82,2358.25,3147,5,0,3549.0
2408,2024-05-28 23:00:00,2358.18,2361.35,2357.92,2361.13,1575,5,0,3550.0
2409,2024-05-29 01:00:00,2360.95,2362.66,2357.99,2359.18,1440,1,0,3552.0
2410,2024-05-29 02:00:00,2359.24,2360.81,2358.12,2359.83,1434,5,0,3553.0
2411,2024-05-29 03:00:00,2359.55,2361.11,2357.4,2357.9,2409,5,0,3554.0
2412,2024-05-29 04:00:00,2357.89,2359.53,2355.74,2356.51,4587,5,0,3555.0
2413,2024-05-29 05:00:00,2356.46,2360.89,2354.5,2355.73,3880,5,0,3556.0
2414,2024-05-29 06:00:00,2355.68,2359.19,2355.39,2358.2,3030,5,0,3557.0
2415,2024-05-29 07:00:00,2358.21,2359.02,2356.97,2358.29,1991,5,0,3558.0
2416,2024-05-29 08:00:00,2358.36,2361.37,2356.51,2356.82,3987,5,0,3559.0
2417,2024-05-29 09:00:00,2356.78,2356.78,2351.17,2355.83,5103,5,0,3560.0
2418,2024-05-29 10:00:00,2355.84,2356.23,2350.15,2350.55,4238,5,0,3561.0
2419,2024-05-29 11:00:00,2350.93,2351.82,2344.95,2345.53,4799,5,0,3562.0
2420,2024-05-29 12:00:00,2345.54,2346.21,2340.93,2345.77,4384,5,0,3563.0
2421,2024-05-29 13:00:00,2345.71,2347.28,2343.19,2346.55,3925,5,0,3564.0
2422,2024-05-29 14:00:00,2346.52,2347.02,2338.75,2341.75,4142,5,0,3565.0
2423,2024-05-29 15:00:00,2341.61,2343.81,2334.61,2337.67,5221,5,0,3566.0
2424,2024-05-29 16:00:00,2337.79,2347.24,2336.0,2345.73,6001,5,0,3567.0
2425,2024-05-29 17:00:00,2345.73,2346.46,2341.58,2343.53,5505,5,0,3568.0
2426,2024-05-29 18:00:00,2343.53,2343.79,2336.65,2339.24,5503,5,0,3569.0
2427,2024-05-29 19:00:00,2339.26,2341.96,2336.1,2341.96,3918,5,0,3570.0
2428,2024-05-29 20:00:00,2341.89,2344.31,2339.42,2343.71,3337,5,0,3571.0
2429,2024-05-29 21:00:00,2343.71,2344.35,2338.11,2338.24,2867,5,0,3572.0
2430,2024-05-29 22:00:00,2338.29,2339.36,2336.48,2336.69,2828,5,0,3573.0
2431,2024-05-29 23:00:00,2336.87,2338.64,2336.05,2338.0,1694,5,0,3574.0
2432,2024-05-30 01:00:00,2337.88,2339.21,2337.22,2337.66,1558,5,0,3576.0
2433,2024-05-30 02:00:00,2337.68,2339.1,2337.63,2338.4,1581,5,0,3577.0
2434,2024-05-30 03:00:00,2338.39,2338.39,2334.11,2336.96,3249,5,0,3578.0
2435,2024-05-30 04:00:00,2337.04,2339.91,2332.92,2334.11,4923,5,0,3579.0
2436,2024-05-30 05:00:00,2333.98,2336.63,2328.08,2330.84,4622,5,0,3580.0
2437,2024-05-30 06:00:00,2330.89,2335.02,2329.2,2334.43,3925,5,0,3581.0
2438,2024-05-30 07:00:00,2334.43,2337.2,2334.09,2335.32,2912,5,0,3582.0
2439,2024-05-30 08:00:00,2335.26,2335.85,2322.74,2325.05,4220,5,0,3583.0
2440,2024-05-30 09:00:00,2325.06,2333.07,2324.0,2333.07,5038,5,0,3584.0
2441,2024-05-30 10:00:00,2332.98,2337.75,2332.3,2334.36,4576,5,0,3585.0
2442,2024-05-30 11:00:00,2334.37,2335.84,2331.95,2335.11,4258,5,0,3586.0
2443,2024-05-30 12:00:00,2335.08,2338.04,2331.72,2333.18,4104,5,0,3587.0
2444,2024-05-30 13:00:00,2333.22,2341.09,2330.69,2340.71,3844,5,0,3588.0
2445,2024-05-30 14:00:00,2340.72,2340.72,2335.32,2335.87,4293,5,0,3589.0
2446,2024-05-30 15:00:00,2335.91,2345.16,2332.04,2341.4,5683,5,0,3590.0
2447,2024-05-30 16:00:00,2341.28,2348.65,2339.83,2348.65,6108,5,0,3591.0
2448,2024-05-30 17:00:00,2348.71,2351.77,2342.77,2344.05,5802,5,0,3592.0
2449,2024-05-30 18:00:00,2343.88,2345.77,2341.82,2343.86,4782,5,0,3593.0
2450,2024-05-30 19:00:00,2343.87,2348.07,2340.95,2347.89,4312,5,0,3594.0
2451,2024-05-30 20:00:00,2347.89,2348.86,2342.91,2344.45,3338,5,0,3595.0
2452,2024-05-30 21:00:00,2344.46,2344.55,2341.22,2342.64,3044,5,0,3596.0
2453,2024-05-30 22:00:00,2342.63,2342.64,2339.98,2341.57,3169,5,0,3597.0
2454,2024-05-30 23:00:00,2341.88,2343.57,2341.52,2342.98,1373,5,0,3598.0
2455,2024-05-31 01:00:00,2344.26,2344.82,2342.07,2344.2,1862,5,0,3600.0
2456,2024-05-31 02:00:00,2344.12,2346.44,2343.05,2344.05,1667,8,0,3601.0
2457,2024-05-31 03:00:00,2344.0,2347.55,2342.65,2346.36,2699,5,0,3602.0
2458,2024-05-31 04:00:00,2346.37,2347.69,2343.18,2346.62,4765,5,0,3603.0
2459,2024-05-31 05:00:00,2346.62,2347.79,2342.36,2342.6,3631,5,0,3604.0
2460,2024-05-31 06:00:00,2342.63,2343.76,2337.06,2343.75,3704,5,0,3605.0
2461,2024-05-31 07:00:00,2343.75,2345.55,2341.04,2344.17,2784,5,0,3606.0
2462,2024-05-31 08:00:00,2344.16,2344.95,2341.76,2342.47,3512,5,0,3607.0
2463,2024-05-31 09:00:00,2342.34,2347.06,2342.05,2345.89,4058,5,0,3608.0
2464,2024-05-31 10:00:00,2345.73,2345.79,2339.96,2340.43,3794,5,0,3609.0
2465,2024-05-31 11:00:00,2340.44,2343.89,2339.72,2343.27,3437,5,0,3610.0
2466,2024-05-31 12:00:00,2343.26,2344.51,2341.03,2342.15,3227,5,0,3611.0
2467,2024-05-31 13:00:00,2342.07,2344.56,2341.6,2344.02,3192,5,0,3612.0
2468,2024-05-31 14:00:00,2344.02,2344.91,2342.69,2343.92,3332,5,0,3613.0
2469,2024-05-31 15:00:00,2343.84,2356.8,2342.34,2354.85,6295,5,0,3614.0
2470,2024-05-31 16:00:00,2354.85,2359.8,2343.45,2348.17,5967,5,0,3615.0
2471,2024-05-31 17:00:00,2348.35,2349.11,2334.21,2335.32,9051,5,0,3616.0
2472,2024-05-31 18:00:00,2335.1,2336.16,2327.78,2330.1,5990,5,0,3617.0
2473,2024-05-31 19:00:00,2330.02,2336.74,2329.75,2332.91,5632,5,0,3618.0
2474,2024-05-31 20:00:00,2332.91,2333.81,2323.97,2326.0,4480,5,0,3619.0
2475,2024-05-31 21:00:00,2326.0,2327.23,2322.42,2322.98,3272,5,0,3620.0
2476,2024-05-31 22:00:00,2322.98,2328.27,2320.6,2327.62,3647,5,0,3621.0
2477,2024-05-31 23:00:00,2327.73,2330.61,2325.97,2327.46,1886,5,0,3622.0
2478,2024-06-03 01:00:00,2328.79,2329.52,2323.34,2326.44,2054,5,0,3672.0
2479,2024-06-03 02:00:00,2326.43,2326.82,2324.02,2325.92,1540,9,0,3673.0
2480,2024-06-03 03:00:00,2325.93,2327.55,2324.05,2327.17,2695,5,0,3674.0
2481,2024-06-03 04:00:00,2327.16,2331.06,2326.19,2330.82,4470,5,0,3675.0
2482,2024-06-03 05:00:00,2330.79,2331.0,2325.33,2326.38,3431,5,0,3676.0
2483,2024-06-03 06:00:00,2326.32,2328.21,2321.0,2321.43,3662,5,0,3677.0
2484,2024-06-03 07:00:00,2321.44,2322.59,2320.06,2321.41,2532,5,0,3678.0
2485,2024-06-03 08:00:00,2321.41,2323.75,2315.4,2320.22,4221,5,0,3679.0
2486,2024-06-03 09:00:00,2320.11,2322.85,2314.77,2322.56,5131,5,0,3680.0
2487,2024-06-03 10:00:00,2322.48,2328.88,2322.27,2326.0,4143,5,0,3681.0
2488,2024-06-03 11:00:00,2325.86,2328.56,2324.78,2325.52,4071,5,0,3682.0
2489,2024-06-03 12:00:00,2325.53,2328.8,2324.37,2327.78,4060,5,0,3683.0
2490,2024-06-03 13:00:00,2327.79,2333.33,2326.26,2330.85,4068,5,0,3684.0
2491,2024-06-03 14:00:00,2330.83,2332.41,2329.06,2330.05,3982,5,0,3685.0
2492,2024-06-03 15:00:00,2329.95,2334.4,2325.76,2334.07,4589,5,0,3686.0
2493,2024-06-03 16:00:00,2334.03,2336.66,2329.89,2332.5,5568,5,0,3687.0
2494,2024-06-03 17:00:00,2332.65,2345.72,2332.65,2341.73,6184,5,0,3688.0
2495,2024-06-03 18:00:00,2341.6,2344.29,2335.52,2342.87,4927,5,0,3689.0
2496,2024-06-03 19:00:00,2342.87,2349.94,2341.39,2349.27,4888,5,0,3690.0
2497,2024-06-03 20:00:00,2349.2,2354.76,2346.23,2348.48,4228,5,0,3691.0
2498,2024-06-03 21:00:00,2348.54,2349.47,2346.57,2348.3,3369,5,0,3692.0
2499,2024-06-03 22:00:00,2348.25,2349.1,2344.75,2347.67,2834,5,0,3693.0
2500,2024-06-03 23:00:00,2347.64,2351.09,2346.91,2350.45,1436,5,0,3694.0
2501,2024-06-04 01:00:00,2351.9,2352.18,2350.07,2350.83,1160,5,0,3696.0
2502,2024-06-04 02:00:00,2350.81,2351.14,2349.81,2350.62,1331,5,0,3697.0
2503,2024-06-04 03:00:00,2350.62,2352.83,2350.18,2350.65,2339,5,0,3698.0
2504,2024-06-04 04:00:00,2350.64,2352.41,2343.34,2347.13,4515,5,0,3699.0
2505,2024-06-04 05:00:00,2347.13,2349.62,2345.71,2346.94,3457,5,0,3700.0
2506,2024-06-04 06:00:00,2346.95,2347.01,2344.15,2345.78,2755,5,0,3701.0
2507,2024-06-04 07:00:00,2345.79,2349.94,2345.17,2349.37,2100,5,0,3702.0
2508,2024-06-04 08:00:00,2349.37,2349.58,2347.33,2347.8,3072,5,0,3703.0
2509,2024-06-04 09:00:00,2347.75,2351.74,2344.38,2344.57,4507,5,0,3704.0
2510,2024-06-04 10:00:00,2344.53,2345.12,2339.15,2339.77,4309,5,0,3705.0
2511,2024-06-04 11:00:00,2339.68,2339.81,2332.36,2333.32,4981,5,0,3706.0
2512,2024-06-04 12:00:00,2333.4,2334.25,2326.92,2329.93,4898,5,0,3707.0
2513,2024-06-04 13:00:00,2329.99,2334.89,2328.9,2329.22,4425,5,0,3708.0
2514,2024-06-04 14:00:00,2329.61,2329.84,2325.42,2327.94,4474,5,0,3709.0
2515,2024-06-04 15:00:00,2327.98,2335.97,2326.66,2335.14,5076,5,0,3710.0
2516,2024-06-04 16:00:00,2335.14,2337.96,2322.22,2323.96,6032,5,0,3711.0
2517,2024-06-04 17:00:00,2326.72,2332.54,2315.62,2317.55,6248,5,0,3712.0
2518,2024-06-04 18:00:00,2317.68,2328.8,2317.49,2326.11,5140,5,0,3713.0
2519,2024-06-04 19:00:00,2326.11,2329.63,2322.56,2324.01,4380,5,0,3714.0
2520,2024-06-04 20:00:00,2323.97,2330.32,2323.74,2328.82,4512,5,0,3715.0
2521,2024-06-04 21:00:00,2328.81,2329.81,2326.11,2328.28,3272,5,0,3716.0
2522,2024-06-04 22:00:00,2328.28,2328.38,2326.05,2327.35,2824,5,0,3717.0
2523,2024-06-04 23:00:00,2327.32,2327.68,2326.0,2326.79,1233,8,0,3718.0
2524,2024-06-05 01:00:00,2326.69,2328.4,2326.64,2327.83,875,5,0,3720.0
2525,2024-06-05 02:00:00,2327.8,2328.9,2327.49,2328.81,1213,5,0,3721.0
2526,2024-06-05 03:00:00,2328.83,2329.6,2327.8,2328.22,2287,5,0,3722.0
2527,2024-06-05 04:00:00,2328.26,2330.93,2325.92,2330.5,3807,5,0,3723.0
2528,2024-06-05 05:00:00,2330.54,2333.56,2329.98,2333.43,3158,5,0,3724.0
2529,2024-06-05 06:00:00,2333.37,2337.92,2333.06,2337.26,3100,5,0,3725.0
2530,2024-06-05 07:00:00,2337.26,2338.26,2335.91,2338.05,2241,5,0,3726.0
2531,2024-06-05 08:00:00,2338.06,2341.7,2337.41,2337.41,3568,5,0,3727.0
2532,2024-06-05 09:00:00,2337.41,2338.45,2328.14,2332.73,4673,5,0,3728.0
2533,2024-06-05 10:00:00,2332.73,2333.69,2329.22,2331.62,4298,5,0,3729.0
2534,2024-06-05 11:00:00,2331.62,2335.15,2331.36,2332.66,3843,5,0,3730.0
2535,2024-06-05 12:00:00,2332.67,2333.93,2331.07,2332.33,3575,5,0,3731.0
2536,2024-06-05 13:00:00,2332.28,2335.57,2329.57,2333.81,3619,5,0,3732.0
2537,2024-06-05 14:00:00,2333.72,2335.5,2331.13,2332.58,3599,5,0,3733.0
2538,2024-06-05 15:00:00,2332.58,2343.94,2332.19,2342.2,5211,5,0,3734.0
2539,2024-06-05 16:00:00,2342.04,2345.93,2338.22,2343.34,5768,5,0,3735.0
2540,2024-06-05 17:00:00,2344.14,2350.27,2334.24,2349.0,6202,5,0,3736.0
2541,2024-06-05 18:00:00,2349.05,2357.41,2349.05,2353.74,5551,5,0,3737.0
2542,2024-06-05 19:00:00,2353.74,2355.01,2351.45,2352.67,4085,5,0,3738.0
2543,2024-06-05 20:00:00,2352.67,2355.78,2351.75,2355.08,3297,5,0,3739.0
2544,2024-06-05 21:00:00,2355.09,2356.67,2353.48,2355.87,2885,5,0,3740.0
2545,2024-06-05 22:00:00,2355.87,2356.16,2352.68,2354.07,2594,5,0,3741.0
2546,2024-06-05 23:00:00,2354.62,2355.23,2352.81,2355.13,1506,5,0,3742.0
2547,2024-06-06 01:00:00,2356.8,2357.79,2355.07,2356.96,1313,5,0,3744.0
2548,2024-06-06 02:00:00,2356.96,2357.59,2354.78,2355.04,1350,5,0,3745.0
2549,2024-06-06 03:00:00,2355.04,2356.03,2354.62,2355.76,1939,5,0,3746.0
2550,2024-06-06 04:00:00,2355.73,2373.06,2355.62,2367.51,6353,5,0,3747.0
2551,2024-06-06 05:00:00,2367.51,2374.7,2365.18,2374.43,4119,5,0,3748.0
2552,2024-06-06 06:00:00,2374.51,2374.98,2367.69,2368.53,3222,5,0,3749.0
2553,2024-06-06 07:00:00,2368.53,2370.59,2366.9,2369.49,2222,5,0,3750.0
2554,2024-06-06 08:00:00,2369.48,2371.46,2366.42,2367.77,3165,5,0,3751.0
2555,2024-06-06 09:00:00,2367.8,2368.01,2363.23,2367.15,4130,5,0,3752.0
2556,2024-06-06 10:00:00,2367.11,2368.33,2362.26,2362.94,3661,5,0,3753.0
2557,2024-06-06 11:00:00,2362.92,2363.2,2359.81,2362.98,3203,5,0,3754.0
2558,2024-06-06 12:00:00,2362.97,2363.93,2358.57,2361.63,3090,5,0,3755.0
2559,2024-06-06 13:00:00,2361.63,2361.95,2359.49,2361.09,2666,5,0,3756.0
2560,2024-06-06 14:00:00,2361.09,2362.02,2359.23,2359.84,2977,5,0,3757.0
2561,2024-06-06 15:00:00,2359.85,2365.06,2355.32,2357.59,5171,5,0,3758.0
2562,2024-06-06 16:00:00,2357.61,2366.89,2353.44,2360.56,6010,5,0,3759.0
2563,2024-06-06 17:00:00,2360.59,2366.34,2358.6,2364.3,5317,5,0,3760.0
2564,2024-06-06 18:00:00,2364.21,2378.5,2364.13,2374.24,5343,5,0,3761.0
2565,2024-06-06 19:00:00,2374.4,2376.92,2370.4,2372.9,4271,5,0,3762.0
2566,2024-06-06 20:00:00,2372.91,2374.03,2370.76,2373.18,3257,5,0,3763.0
2567,2024-06-06 21:00:00,2373.19,2373.66,2368.88,2372.11,3741,5,0,3764.0
2568,2024-06-06 22:00:00,2372.09,2375.5,2371.25,2372.66,3043,5,0,3765.0
2569,2024-06-06 23:00:00,2372.53,2376.18,2372.33,2375.68,1447,6,0,3766.0
2570,2024-06-07 01:00:00,2376.34,2377.16,2375.67,2377.0,893,5,0,3768.0
2571,2024-06-07 02:00:00,2377.0,2378.21,2376.32,2376.78,1121,5,0,3769.0
2572,2024-06-07 03:00:00,2376.78,2379.28,2376.03,2378.45,2777,5,0,3770.0
2573,2024-06-07 04:00:00,2378.49,2380.04,2370.23,2371.04,4870,5,0,3771.0
2574,2024-06-07 05:00:00,2371.04,2378.21,2369.47,2376.64,3977,5,0,3772.0
2575,2024-06-07 06:00:00,2376.63,2381.99,2375.19,2380.18,3369,5,0,3773.0
2576,2024-06-07 07:00:00,2380.11,2387.49,2379.27,2386.55,2787,5,0,3774.0
2577,2024-06-07 08:00:00,2386.59,2387.69,2375.17,2375.99,4384,5,0,3775.0
2578,2024-06-07 09:00:00,2375.91,2377.79,2372.93,2375.49,4681,5,0,3776.0
2579,2024-06-07 10:00:00,2375.49,2379.32,2372.83,2373.62,4060,5,0,3777.0
2580,2024-06-07 11:00:00,2373.55,2373.93,2343.01,2347.37,5586,5,0,3778.0
2581,2024-06-07 12:00:00,2347.36,2347.99,2337.49,2339.33,4673,5,0,3779.0
2582,2024-06-07 13:00:00,2339.38,2339.38,2332.12,2333.68,4464,5,0,3780.0
2583,2024-06-07 14:00:00,2333.66,2339.36,2330.92,2336.61,4648,5,0,3781.0
2584,2024-06-07 15:00:00,2336.6,2339.35,2313.31,2319.33,6554,5,0,3782.0
2585,2024-06-07 16:00:00,2319.31,2328.08,2305.12,2309.47,7459,5,0,3783.0
2586,2024-06-07 17:00:00,2309.55,2320.96,2307.67,2313.36,8316,5,0,3784.0
2587,2024-06-07 18:00:00,2313.37,2315.5,2304.36,2304.92,5829,5,0,3785.0
